,burnout,impact,apogeeAlt,apogeeTime
0,48.15,224.19125152910001,55531.65461015069,136.4
1,46.475,214.4384674986,49665.28012215301,128.955
2,50.825,251.0812834916,66312.30812335049,149.07
3,45.645,201.4222132154,46981.28598091449,125.385
4,51.235,254.12379489370002,68148.61135386559,151.115
5,48.625,232.5066453921,57296.20871862547,138.56
6,47.68,223.2605385967,53814.63730684054,134.265
7,49.38,239.7804785127,60231.62227514642,142.075
8,50.565,247.98277627160002,65168.48568737257,147.785
9,45.97,207.86892801300002,48018.68450333724,126.775
10,49.445,222.4948678623,54379.45568274433,136.105
11,47.7,212.8687683496,48631.53196161391,128.675
12,52.195,249.58266726480002,65072.21130591366,148.88
13,46.86,199.9928570898,46078.44806621754,125.22
14,52.62,252.7060864698,66925.82624501389,150.97
15,49.93,230.8420424255,56103.44660889712,138.255
16,48.945,221.5220027043,52653.98847129665,133.92
17,50.705,238.1685770364,59014.208712814885,141.795
18,51.935,246.500711593,63954.47113891242,147.6
19,47.185,206.36513211800002,47050.16550882499,126.545
20,52.21,219.9148734666,52389.7256858477,136.005
21,50.33,209.9352817536,46629.25415788155,128.295
22,55.145,247.76345300580002,63100.730309977276,149.17
23,49.455,197.0358652294,44226.226529346815,124.925
24,55.595,250.92233267150002,64936.76064519791,151.305
25,52.715,228.4117142497,54080.34731077727,138.175
26,51.665,218.8198861369,50631.16889729378,133.705
27,53.55,236.01907930250002,57025.5233035143,141.87
28,54.865,244.6307519584,61991.96437150295,147.87
29,49.805,203.5282064355,45161.820575732905,126.25
30,54.375,218.9363878377,51273.99416307945,136.45
31,52.41,208.67262293020002,45482.84225291343,128.535
32,57.445,247.2083261718,61977.04727211119,149.845
33,51.5,195.501931842,43081.008233136396,125.085
34,57.925,250.459453948,63832.59487216051,152.035
35,54.895,227.49910762160002,52935.74340742616,138.625
36,53.805,217.8005396458,49509.79632475816,134.095
37,55.77,235.23037523460002,55880.70714244502,142.39
38,57.15,244.0001506364,60854.98123292941,148.505
39,51.85,202.0487510881,43985.1456664863,126.4
40,52.735,219.6053798868,52089.44090088177,136.075
41,50.84,209.6012846833,46339.10384467793,128.34
42,55.705,247.57821357470002,62804.11235748103,149.31
43,49.95,196.5765927926,43916.53395966147,124.92
44,56.165,250.7856746951,64656.16520751754,151.47
45,53.245,228.1654039538,53790.78091120824,138.27
46,52.18,218.4714238477,50318.49612229739,133.745
47,54.085,235.73407282690002,56707.04655931369,141.95
48,55.42,244.4151535483,61687.424556803184,147.99
49,50.3,203.0944760413,44847.73472693524,126.245
50,54.79,218.8086934756,51086.28841668696,136.565
51,52.805,208.5179078538,45298.10534649747,128.625
52,57.885,247.1807158574,61799.099101998945,150.015
53,51.895,195.3144999939,42900.78169938051,125.17
54,58.37,250.45799108530002,63662.75635264152,152.215
55,55.315,227.4150977257,52755.80992666223,138.76
56,54.215,217.6909000354,49330.63382317899,134.215
57,56.195,235.13966356100002,55689.714746294536,142.52
58,57.59,243.9672499684,60678.082404613786,148.67
59,52.24,201.8666911404,43798.59051153291,126.48
60,47.52,225.0822040891,56127.55732505734,136.575
61,45.87,215.212263708,50179.54611374659,129.09
62,50.15,251.93913145940002,66985.37082075603,149.23
63,45.05,202.1322334068,47432.39501651824,125.47
64,50.555,254.97464401230002,68828.61863434473,151.265
65,47.99,233.45139812280001,57942.900319842876,138.775
66,47.045,224.042533106,54361.70775241209,134.4
67,48.735,240.7419740828,60911.82042609405,142.3
68,49.9,248.87683247520002,65847.6395949513,147.955
69,45.38,208.64161740510002,48512.3808617907,126.91
70,51.42,220.48890724860001,52886.961979417174,135.955
71,49.58,210.6555894357,47150.07886914334,128.345
72,54.305,248.1630204285,63603.41572087586,149.025
73,48.71,197.8079746733,44723.84244716482,124.97
74,54.745,251.2725512497,65426.359793405456,151.13
75,51.92,228.95304771300002,54588.4854978314,138.12
76,50.885,219.44284034150002,51143.41728858165,133.69
77,52.74,236.4761527528,57520.2845508643,141.77
78,54.03,245.02495179160002,62484.33912000037,147.72
79,49.055,204.2625220945,45667.44474482014,126.295
80,50.155,221.6666974572,53795.63052041774,136.0
81,48.375,212.04149234320002,48082.79232699224,128.54
82,52.955,248.96927097460002,64493.39794785691,148.88
83,47.525,199.1799735619,45577.88719530777,125.115
84,53.385,252.10049595590002,66341.04459750872,150.985
85,50.645,230.07553789300002,55517.85026066189,138.16
86,49.645,220.6956612852,52074.883271428975,133.8
87,51.435,237.4446625656,58423.17160536565,141.725
88,52.685,245.8514485005,63368.8978336876,147.585
89,47.865,205.6423776393,46561.51897559543,126.475
90,56.075,218.6547130254,50600.15683071328,137.045
91,54.03,208.1823210045,44781.516205556196,128.985
92,59.245,247.2082343317,61301.39287401064,150.595
93,53.105,194.8792272043,42394.72393419997,125.505
94,59.74,250.4945694434,63158.94518990959,152.805
95,56.61,227.2987369381,52259.44710710249,139.245
96,55.48,217.46204304760002,48821.50251778348,134.64
97,57.515,235.0889953226,55196.43862241381,143.045
98,58.94,243.98172745120002,60183.71471020397,149.245
99,53.46,201.488747431,43289.25246335901,126.82
