,event,eventTime,Aerodynamics:alphat,Propulsion:massBurned,Dynamics:precessionAngle,Dynamics:dynamicPressure,Dynamics:flightPathAngle,Dynamics:magLateralSpecificForce,Dynamics:rangeFromLaunch,Dynamics:timeSinceLaunch,Dynamics:trueTimeOfFlight,Dynamics:vmag,Dynamics:coordinates.alt,Dynamics:coordinates.lat,Dynamics:coordinates.lon,Dynamics:eciRelAcceleration[1],Dynamics:eciRelAcceleration[2],Dynamics:eciRelAcceleration[3],Dynamics:eciRelAngVelBody[1],Dynamics:eciRelAngVelBody[2],Dynamics:eciRelAngVelBody[3],Dynamics:eciRelEulerAngles.phi,Dynamics:eciRelEulerAngles.psi,Dynamics:eciRelEulerAngles.theta,Dynamics:eciRelPosition[1],Dynamics:eciRelPosition[2],Dynamics:eciRelPosition[3],Dynamics:eciRelVelocity[1],Dynamics:eciRelVelocity[2],Dynamics:eciRelVelocity[3],Dynamics:specificForceBody[1],Dynamics:specificForceBody[2],Dynamics:specificForceBody[3],MassProperties:mass,run,case,test,player
0,Launch,0.0,0.0,0.0,90.0,0.0,90.0,5.98868583e-16,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-0.0339157326,0.0,-2.15222671e-32,0.0,0.00417807405,8.44935516e-07,89.988413,3.50835465e-15,-3.53112504e-31,6378142.0,0.0,0.0,0.0,465.10145,0.0,9.78026616,-1.21109707e-19,5.9886857e-16,5867.0,1,1,1,SCUDB
1,Missile Liftoff,0.48,9.58358541e-06,6.29290411,89.9406719,4.61014075e-05,89.9999867,1.03868008e-08,6.826886e-13,0.48,0.0025,0.00867778496,5.00001004,2.51824295e-19,-6.12759263e-18,3.69638401,0.00012875373,1.20514403e-06,-0.000672227311,0.00263135383,0.00307920666,89.9884119,0.00200281376,-5.06674164e-06,6378142.0,223.248696,2.80329743e-14,-0.00760176667,465.10145,7.70920274e-10,13.5105659,1.03868008e-08,-4.59057044e-15,5860.7071,1,1,1,SCUDB
2,End Powered Flight,63.705,1.93806431,3682.53259,89.4119702,32975.6234,43.0714403,2.14924296,22696.7286,63.705,63.2275,1550.04495,27418.354,-2.05151284e-05,0.203888181,-9.28344796,-2.69031207,-0.0115488227,1.32197809,1.07820018,0.108111224,89.7278745,45.4605775,0.0140549774,6405339.79,52550.3427,-2.27826279,1045.38378,1608.0429,-0.0889914011,-1.54752883,-0.0221393798,2.14912893,2184.46741,1,1,1,SCUDB
3,RV Apogee,177.735,12.569289,3682.53259,26.9367724,3.40869075,-9.26293399e-05,0.00207641432,148201.156,177.735,177.2575,1105.30097,87240.2746,-6.31925544e-05,1.33131363,-9.5424837,-0.346228567,-0.000307345923,89.8656846,0.243360299,0.297246643,25.7991245,79.6630668,2.0055141,6461142.32,233972.586,-7.08368982,-57.0625679,1575.73084,-0.0149102599,-0.000226759073,-0.00198813892,0.000598999234,2184.46741,1,1,1,SCUDB
4,RV Impact,317.542776,0.0208772712,3682.53259,8.03681005,861992.284,-49.275485,0.609023264,300028.663,317.542776,317.065276,1186.31124,0.000142184271,9.99718983e-06,2.69520333,39.3137148,-36.5696806,-0.101703804,251.912026,-0.153294084,0.256986137,-38.383446,143.276787,-0.00585897193,6362429.49,447350.559,1.10543203,-983.744672,1172.96815,0.189081201,-60.8135421,-0.412205346,-0.448325874,2184.46741,1,1,1,SCUDB
5,Launch,0.0,0.0,0.0,90.0,0.0,90.0,5.98868583e-16,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-0.0339157326,-9.86076132e-32,-5.34927042e-32,0.0,0.00417807408,6.67206837e-07,89.9908503,3.50835465e-15,3.53112504e-31,6378142.0,0.0,0.0,0.0,465.10145,0.0,9.78026616,-9.56347829e-20,5.98868575e-16,5867.0,1,1,2,SCUDB
6,Missile Liftoff,0.48,9.58358541e-06,6.29290411,89.9406699,4.61014075e-05,89.9999867,1.03860914e-08,6.82688523e-13,0.48,0.0025,0.00867778496,5.00001004,2.51807097e-19,-6.12759263e-18,3.69638401,0.000128753679,1.20511662e-06,-0.000672227311,0.00263135387,0.00307902893,89.9908492,0.00200281355,-5.06662841e-06,6378142.0,223.248696,2.80310598e-14,-0.00760176667,465.10145,7.70901933e-10,13.5105659,1.03860914e-08,-4.5905699e-15,5860.7071,1,1,2,SCUDB
7,End Powered Flight,49.325,0.919170154,2845.43936,87.7370032,77763.7325,46.3551978,1.78083658,10223.3845,49.325,48.8475,913.96463,15286.7619,1.2552485e-07,0.0918382255,-14.2088924,-1.95886313,-0.0145861258,5.88009921,-1.03607585,0.0813331075,90.0465525,44.8618579,0.0146589854,6393337.33,33243.8325,0.0139133096,655.661301,1100.44514,-0.104250755,-4.49432814,-0.0171828266,-1.78075368,3021.56064,1,1,2,SCUDB
8,RV Apogee,115.43,0.101248673,2845.43936,53.5833318,1168.93722,-0.000762578035,0.00316916285,49530.1181,115.43,114.9525,586.853514,36439.1566,-3.48489882e-05,0.44493662,-9.69682299,-0.272788976,-0.000755526391,115.65435,-0.410350768,-1.01517244,-153.220292,90.830157,0.0280226126,6413736.23,103801.896,-3.87556501,-17.073739,1054.47357,-0.0193292266,-0.115832009,0.00310195796,-0.000649191805,3021.56064,1,1,2,SCUDB
9,RV Impact,206.921168,0.0392638823,2845.43936,29.8248966,275213.56,-57.4538957,0.287571149,100008.607,206.921168,206.443668,670.319522,8.44240876e-06,-6.39761695e-06,0.8983926,12.7318699,-13.4164177,-0.00141348976,104.637748,-0.114545875,-0.403009958,-163.062308,149.177558,-0.00755518041,6375118.08,196216.902,-0.707411861,-590.186687,807.944214,0.085157023,-26.0772498,0.274500449,-0.0857127153,3021.56064,1,1,2,SCUDB
