r,m,alt
107679.70283559068,5454.63124936789,17324.624913632906
190569.1022234353,5454.63124936789,18047.271250329795
129799.78199419013,5454.63124936789,19681.588840649132
181220.89601780882,5454.63124936789,16041.972620585917
132725.50140855295,5454.63124936789,16663.891888647824
172843.38196904602,5454.63124936789,15875.986264736415
158739.65625722083,5454.63124936789,15475.979577251583
146843.8328643653,5454.63124936789,17738.659093881914
165543.47585199052,5454.63124936789,19430.484621637464
118418.2505212205,5454.63124936789,18715.312507578135
107679.70283559068,5707.451832134443,17324.624913632906
190569.1022234353,5707.451832134443,18047.271250329795
129799.78199419013,5707.451832134443,19681.588840649132
181220.89601780882,5707.451832134443,16041.972620585917
132725.50140855295,5707.451832134443,16663.891888647824
172843.38196904602,5707.451832134443,15875.986264736415
158739.65625722083,5707.451832134443,15475.979577251583
146843.8328643653,5707.451832134443,17738.659093881914
165543.47585199052,5707.451832134443,19430.484621637464
118418.2505212205,5707.451832134443,18715.312507578135
107679.70283559068,5335.193357036542,17324.624913632906
190569.1022234353,5335.193357036542,18047.271250329795
129799.78199419013,5335.193357036542,19681.588840649132
181220.89601780882,5335.193357036542,16041.972620585917
132725.50140855295,5335.193357036542,16663.891888647824
172843.38196904602,5335.193357036542,15875.986264736415
158739.65625722083,5335.193357036542,15475.979577251583
146843.8328643653,5335.193357036542,17738.659093881914
165543.47585199052,5335.193357036542,19430.484621637464
118418.2505212205,5335.193357036542,18715.312507578135
107679.70283559068,5636.267637486415,17324.624913632906
190569.1022234353,5636.267637486415,18047.271250329795
129799.78199419013,5636.267637486415,19681.588840649132
181220.89601780882,5636.267637486415,16041.972620585917
132725.50140855295,5636.267637486415,16663.891888647824
172843.38196904602,5636.267637486415,15875.986264736415
158739.65625722083,5636.267637486415,15475.979577251583
146843.8328643653,5636.267637486415,17738.659093881914
165543.47585199052,5636.267637486415,19430.484621637464
118418.2505212205,5636.267637486415,18715.312507578135
107679.70283559068,5052.581385283025,17324.624913632906
190569.1022234353,5052.581385283025,18047.271250329795
129799.78199419013,5052.581385283025,19681.588840649132
181220.89601780882,5052.581385283025,16041.972620585917
132725.50140855295,5052.581385283025,16663.891888647824
172843.38196904602,5052.581385283025,15875.986264736415
158739.65625722083,5052.581385283025,15475.979577251583
146843.8328643653,5052.581385283025,17738.659093881914
165543.47585199052,5052.581385283025,19430.484621637464
118418.2505212205,5052.581385283025,18715.312507578135
107679.70283559068,5568.59066804433,17324.624913632906
190569.1022234353,5568.59066804433,18047.271250329795
129799.78199419013,5568.59066804433,19681.588840649132
181220.89601780882,5568.59066804433,16041.972620585917
132725.50140855295,5568.59066804433,16663.891888647824
172843.38196904602,5568.59066804433,15875.986264736415
158739.65625722083,5568.59066804433,15475.979577251583
146843.8328643653,5568.59066804433,17738.659093881914
165543.47585199052,5568.59066804433,19430.484621637464
118418.2505212205,5568.59066804433,18715.312507578135
107679.70283559068,5975.954170552432,17324.624913632906
190569.1022234353,5975.954170552432,18047.271250329795
129799.78199419013,5975.954170552432,19681.588840649132
181220.89601780882,5975.954170552432,16041.972620585917
132725.50140855295,5975.954170552432,16663.891888647824
172843.38196904602,5975.954170552432,15875.986264736415
158739.65625722083,5975.954170552432,15475.979577251583
146843.8328643653,5975.954170552432,17738.659093881914
165543.47585199052,5975.954170552432,19430.484621637464
118418.2505212205,5975.954170552432,18715.312507578135
107679.70283559068,5194.379720078519,17324.624913632906
190569.1022234353,5194.379720078519,18047.271250329795
129799.78199419013,5194.379720078519,19681.588840649132
181220.89601780882,5194.379720078519,16041.972620585917
132725.50140855295,5194.379720078519,16663.891888647824
172843.38196904602,5194.379720078519,15875.986264736415
158739.65625722083,5194.379720078519,15475.979577251583
146843.8328643653,5194.379720078519,17738.659093881914
165543.47585199052,5194.379720078519,19430.484621637464
118418.2505212205,5194.379720078519,18715.312507578135
107679.70283559068,5256.97842964819,17324.624913632906
190569.1022234353,5256.97842964819,18047.271250329795
129799.78199419013,5256.97842964819,19681.588840649132
181220.89601780882,5256.97842964819,16041.972620585917
132725.50140855295,5256.97842964819,16663.891888647824
172843.38196904602,5256.97842964819,15875.986264736415
158739.65625722083,5256.97842964819,15475.979577251583
146843.8328643653,5256.97842964819,17738.659093881914
165543.47585199052,5256.97842964819,19430.484621637464
118418.2505212205,5256.97842964819,18715.312507578135
107679.70283559068,5804.305727246727,17324.624913632906
190569.1022234353,5804.305727246727,18047.271250329795
129799.78199419013,5804.305727246727,19681.588840649132
181220.89601780882,5804.305727246727,16041.972620585917
132725.50140855295,5804.305727246727,16663.891888647824
172843.38196904602,5804.305727246727,15875.986264736415
158739.65625722083,5804.305727246727,15475.979577251583
146843.8328643653,5804.305727246727,17738.659093881914
165543.47585199052,5804.305727246727,19430.484621637464
118418.2505212205,5804.305727246727,18715.312507578135
